amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,alpha,beta,max_drawdown,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
102886,-0.13226101829615933,-0.01832224809009908,,-0.2960946980671833,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,1.51,38.0,37.0,40.0,24.5,35.0,100.0
100016,-0.033055090768621787,-0.00031627759670682654,,-0.27196012113715706,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,1.55,36.0,36.0,39.0,32.0,34.0,99.91296779808529
119095,-0.454228926346248,-0.11065546853000663,,-0.20075371214402118,0.048015953637759554,-0.066951174639292,-0.5167775370852656,1.38,40.0,34.0,37.0,17.0,39.0,94.86510008703222
101207,-0.24242050015436856,-0.026964750873929244,,0.04458442223255968,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,1.53,39.0,30.0,27.0,28.5,38.0,89.03394255874674
119092,0.034029890817970365,0.005559688070353008,,-0.025941468243930933,0.0689952982167755,0.009730745001153637,-0.1440161790933726,1.64,35.0,32.0,30.0,39.5,15.0,86.42297650130551
119599,0.1190796983675011,-0.006866124385353167,,-0.18109037554061264,0.048824215945539845,0.06200180438267168,-0.5257422117012851,0.72,37.0,33.0,36.0,5.5,40.0,84.50826805918192
120842,0.18605448815462422,0.10040620430039637,,-0.002277193647775677,0.0780443887615508,0.01805687420811816,-0.24003511326274884,1.56,27.0,31.0,29.0,33.0,33.0,79.3733681462141
100025,0.025017601049311722,0.046143288414864925,,-0.5636899112317463,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,0.56,33.0,40.0,38.0,2.0,4.0,73.45517841601394
101208,0.0685429952818637,0.060761500834302096,,-0.4464586816172133,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,0.79,31.0,39.0,33.0,11.0,3.0,71.36640557006093
118636,0.10622598136417083,0.04152061472814461,,-0.3447830825954494,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,0.55,34.0,38.0,35.0,1.0,6.0,70.84421235857269
119120,0.0572307956371807,0.05606028649588968,,-0.2073920050652274,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,0.77,32.0,35.0,34.0,9.0,5.0,69.27763272410795
118634,0.2236521211328215,0.0758063522976058,,0.3667238322389898,0.1750072167561127,0.1034966369133759,-0.2334488614483311,1.53,28.0,26.0,18.0,28.5,32.0,65.70931244560488
120841,0.18155118861657193,0.16684258851596145,,0.4848808663558549,0.13042924450705445,0.036356399022199795,-0.1757361416468729,1.59,20.0,24.0,25.0,35.0,24.0,61.096605744125334
125498,0.16670899216585977,0.12492937768565682,,0.23892861969172155,0.11989100971217971,0.009054412621739154,-0.21117279560132118,0.78,26.0,28.0,26.0,10.0,29.0,60.226283724978245
149322,0.1912760461187113,0.16528044392382957,,0.44551522954529627,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,1.54,21.0,25.0,24.0,30.5,16.0,57.18015665796347
120844,0.06837152766088916,0.0654165743882027,,0.32146537866758584,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,0.6,30.0,27.0,32.0,3.0,2.0,54.65622280243691
102887,0.1272785953848785,0.2566304169554934,,0.6158950755351092,0.16211256794033255,0.016682689437770827,-0.21539827112383225,1.64,9.0,23.0,21.0,39.5,30.0,50.3916449086162
119093,0.19794246952869954,0.20575450839484977,,0.0794163256393947,0.08232801295222093,0.02588321244009315,-0.21751396370148224,0.75,14.0,29.0,28.0,8.0,31.0,49.60835509138383
120507,0.07014400079311978,0.07051904540600296,,0.9621978200760797,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,0.74,29.0,16.0,31.0,7.0,1.0,45.082680591818985
148568,0.1049631940675948,0.13077495792463978,,0.9817768220698294,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,1.52,25.0,14.0,14.0,26.5,19.0,43.77719756309835
102885,0.18318548216870223,0.17520119946365442,,0.8600715662497679,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,1.57,19.0,17.0,19.0,34.0,7.0,43.342036553524814
120506,0.3289620693417177,0.18246287427399865,,0.6525988140603285,0.1625385327998104,0.04189646272811977,-0.1982565826298267,1.41,15.0,22.0,20.0,19.0,27.0,43.342036553524814
120503,0.04807407420549259,0.1480416951560286,,0.8333661730515963,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,1.42,24.0,18.0,17.0,20.0,14.0,43.167972149695395
118635,0.21995365120873123,0.16236841860639406,,0.6822004088012275,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,0.89,22.0,20.0,23.0,13.0,10.0,41.949521322889474
118633,0.28406736513935327,0.18128823270614958,,0.6545156567184497,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,0.72,16.0,21.0,22.0,5.5,26.0,37.51087902523935
125497,0.2934732237752924,0.1770571225538371,,0.8040011661011207,0.17729754927531766,0.04882040425957739,-0.15200013055606398,0.92,18.0,19.0,16.0,14.0,18.0,35.33507397737162
118632,0.21776763418747302,0.18088593620415083,,1.1744178338621247,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,1.51,17.0,8.0,11.0,24.5,23.0,28.459530026109675
149324,0.6208181174018113,0.25029675402929885,,0.986164081770675,0.3005787817097677,0.011455159960520708,-0.31171900300634214,1.52,11.0,13.0,2.0,26.5,37.0,26.196692776327247
149323,0.22305604128077272,0.24242464971409516,,1.2346087993759245,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,1.61,12.0,6.0,8.0,38.0,22.0,26.10966057441253
119552,0.08251685485100624,0.15383382573944893,,1.0184672749439492,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,0.66,23.0,12.0,15.0,4.0,11.0,26.10966057441253
148569,0.4446574419216476,0.23317122535147572,,1.3677493476552902,0.2827036785246582,0.018133884083859245,-0.1639674294693263,1.6,13.0,3.0,4.0,36.5,21.0,20.62663185378591
119598,0.8453224636924352,0.27814418371202754,,0.979554225874494,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,1.43,7.0,15.0,1.0,21.0,36.0,19.843342036553526
101206,0.4509392715300502,0.32528591355184844,,1.1069673098448294,0.21399784776051212,0.02108631625012803,-0.11291596329323073,1.6,3.0,9.0,12.0,36.5,9.0,16.797214969538736
119551,0.48883881388717176,0.27727427651752534,,1.3314911422389426,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,1.54,8.0,4.0,10.0,30.5,17.0,15.926892950391652
119094,0.30918202012534524,0.3606601747719518,,1.06159366401087,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,1.0,11.0,9.0,17.0,28.0,10.791993037423847
120504,0.11500730028249406,0.28369809430069837,,1.1065013078923416,0.2119482701352573,0.016232169761417007,-0.12588275606922517,0.8,6.0,10.0,13.0,12.0,12.0,9.747606614447344
120843,0.2848107293384283,0.2566188265022562,,1.458907845106572,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,1.45,10.0,2.0,5.0,22.0,13.0,6.962576153176677
100033,0.4773458959806238,0.3362921056230763,,1.1843591118698746,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,1.38,2.0,7.0,6.0,17.0,20.0,3.4812880765883385
120505,0.3035341170540422,0.30206534630200976,,1.2965892692566352,0.2926358334175106,0.000549004250631712,-0.18188513572116294,1.36,5.0,5.0,3.0,15.0,25.0,3.4812880765883385
148567,0.1458071475984759,0.3127857318272198,,1.637441272793126,0.2698375144191807,0.023683558075848623,-0.11265729075028275,1.46,4.0,1.0,7.0,23.0,8.0,0.0
