VaR_95,CVaR
-0.014363639988111142,-0.01806020763217176
-0.003793246199522682,-0.004993763020560281
-0.019033535861558825,-0.023455762770703794
-0.013281661986281489,-0.017439425687129195
-0.026021248221061066,-0.03245905898704435
-0.0002686575130400159,-0.0004220820655857685
-0.01261262882069356,-0.01549040525311211
-0.01922028344426503,-0.023250860269221213
-0.015231617279157872,-0.019411182679158694
-0.013954045870018117,-0.017618579320162156
-0.013442525143024242,-0.016630178254004827
-0.025438111458963106,-0.032304072697818535
-0.012553697284754662,-0.01617696049480912
-0.003804146068944347,-0.004918918420478294
-0.013749592076363814,-0.017327870956436054
-0.014225516634796053,-0.01748670974901306
-0.018480276243938307,-0.02426005947837057
-0.02618842440959035,-0.03166729360598028
-0.003938283121850805,-0.005013693153022244
-0.012846228628842571,-0.01639680693408763
-0.013500970479935082,-0.017335699664199813
-0.0245070519056771,-0.03059526410880242
-0.02685943514961382,-0.03238412245049217
-0.01355001716250348,-0.01745055416552432
-0.013728193295939772,-0.017494143685606606
-0.01889178619869274,-0.02434207039551981
-0.014388462899080912,-0.01940489860249691
-0.00022157351389344714,-0.00037258039979649643
-0.013141782186804063,-0.01636273661834337
-0.01821853045255608,-0.02272497526268088
-0.014507941385630474,-0.018381077688017156
-0.00028479272823556107,-0.00041099591933232505
-0.014591769071140459,-0.018309885328057912
-0.018365320169601018,-0.02309379305316794
-0.01355977641751056,-0.017622879905822203
-0.014711531333512795,-0.01876476958423089
-0.017118192655621135,-0.021328305810328105
-0.014473851983792741,-0.018401747612732604
-0.017882076201903473,-0.02260664210042033
-0.023483069386777154,-0.03103625202188441
